time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps
106,1,route_1_to_9,169,0,0,0.0568922,414.904
106,3,route_3_to_9,165,0,0,0.0555456,414.904
106,4,route_4_to_9,217,0,0,0.0730509,414.904
106,5,route_5_to_9,176,0,0,0.0592486,414.904
106,6,route_6_to_9,231,1,0.004329,0.0777638,414.904
106,7,route_7_to_9,254,0,0,0.0855066,414.904
106,8,route_8_to_9,186,2,0.0107527,0.062615,414.904
107,0,route_0_to_9,100,0,0,0.033664,414.904
107,2,route_2_to_9,33,0,0,0.0111091,414.904
107,1,route_1_to_9,224,0,0,0.0754074,414.904
107,3,route_3_to_9,248,0,0,0.0834867,414.904
107,4,route_4_to_9,164,0,0,0.055209,414.904
107,5,route_5_to_9,107,0,0,0.0360205,414.904
107,6,route_6_to_9,169,0,0,0.0568922,414.904
107,7,route_7_to_9,226,0,0,0.0760806,414.904
107,8,route_8_to_9,184,0,0,0.0619418,414.904
108,0,route_0_to_9,193,0,0,0.0649715,414.904
108,2,route_2_to_9,115,0,0,0.0387136,414.904
108,1,route_1_to_9,212,0,0,0.0713677,414.904
108,3,route_3_to_9,84,0,0,0.0282778,414.904
108,4,route_4_to_9,159,0,0,0.0535258,414.904
108,5,route_5_to_9,221,0,0,0.0743974,414.904
108,6,route_6_to_9,144,0,0,0.0484762,414.904
108,7,route_7_to_9,30,0,0,0.0100992,414.904
108,8,route_8_to_9,201,0,0,0.0676646,414.904
109,0,route_0_to_9,161,0,0,0.054199,414.904
109,2,route_2_to_9,169,0,0,0.0568922,414.904
109,1,route_1_to_9,153,2,0.0130719,0.0515059,414.904
109,3,route_3_to_9,253,0,0,0.0851699,414.904
109,4,route_4_to_9,203,1,0.00492611,0.0683379,414.904
109,5,route_5_to_9,143,0,0,0.0481395,414.904
109,6,route_6_to_9,253,0,0,0.0851699,414.904
109,7,route_7_to_9,207,7,0.0338164,0.0696845,414.904
109,8,route_8_to_9,158,3,0.0189873,0.0531891,414.904
110,0,route_0_to_9,91,0,0,0.0306342,414.904
110,2,route_2_to_9,222,0,0,0.0747341,414.904
110,1,route_1_to_9,78,0,0,0.0262579,414.904
110,3,route_3_to_9,251,0,0,0.0844966,414.904
110,4,route_4_to_9,180,0,0,0.0605952,414.904
110,5,route_5_to_9,171,0,0,0.0575654,414.904
110,6,route_6_to_9,196,0,0,0.0659814,414.904
110,7,route_7_to_9,178,0,0,0.0599219,414.904
110,8,route_8_to_9,19,0,0,0.00639616,414.904
111,0,route_0_to_9,224,0,0,0.0754074,414.904
111,2,route_2_to_9,253,0,0,0.0851699,414.904
111,1,route_1_to_9,218,0,0,0.0733875,414.904
111,3,route_3_to_9,126,0,0,0.0424166,414.904
111,4,route_4_to_9,238,0,0,0.0801203,414.904
111,5,route_5_to_9,91,0,0,0.0306342,414.904
111,6,route_6_to_9,194,0,0,0.0653082,414.904
111,7,route_7_to_9,203,0,0,0.0683379,414.904
111,8,route_8_to_9,156,0,0,0.0525158,414.904
112,0,route_0_to_9,94,0,0,0.0316442,414.904
112,2,route_2_to_9,186,0,0,0.062615,414.904
112,1,route_1_to_9,140,0,0,0.0471296,414.904
112,3,route_3_to_9,184,1,0.00543478,0.0619418,414.904
112,4,route_4_to_9,95,0,0,0.0319808,414.904
112,5,route_5_to_9,147,0,0,0.0494861,414.904
112,6,route_6_to_9,172,0,0,0.0579021,414.904
112,7,route_7_to_9,172,0,0,0.0579021,414.904
112,8,route_8_to_9,104,0,0,0.0350106,414.904
113,0,route_0_to_9,89,0,0,0.029961,414.904
113,2,route_2_to_9,103,0,0,0.0346739,414.904
113,1,route_1_to_9,106,0,0,0.0356838,414.904
113,3,route_3_to_9,253,0,0,0.0851699,414.904
113,4,route_4_to_9,183,0,0,0.0616051,414.904
113,5,route_5_to_9,157,0,0,0.0528525,414.904
113,6,route_6_to_9,166,1,0.0060241,0.0558822,414.904
113,7,route_7_to_9,188,0,0,0.0632883,414.904
113,8,route_8_to_9,124,0,0,0.0417434,414.904
114,0,route_0_to_9,146,0,0,0.0491494,414.904
114,2,route_2_to_9,154,0,0,0.0518426,414.904
114,1,route_1_to_9,90,0,0,0.0302976,414.904
114,3,route_3_to_9,79,0,0,0.0265946,414.904
114,4,route_4_to_9,150,0,0,0.050496,414.904
114,5,route_5_to_9,160,0,0,0.0538624,414.904
114,6,route_6_to_9,250,0,0,0.08416,414.904
114,7,route_7_to_9,137,0,0,0.0461197,414.904
114,8,route_8_to_9,78,0,0,0.0262579,414.904
115,0,route_0_to_9,25,0,0,0.008416,414.904
115,2,route_2_to_9,86,0,0,0.028951,414.904
115,1,route_1_to_9,118,0,0,0.0397235,414.904
115,3,route_3_to_9,105,0,0,0.0353472,414.904
115,4,route_4_to_9,59,0,0,0.0198618,414.904
115,5,route_5_to_9,216,0,0,0.0727142,414.904
115,6,route_6_to_9,202,0,0,0.0680013,414.904
115,7,route_7_to_9,152,0,0,0.0511693,414.904
115,8,route_8_to_9,182,0,0,0.0612685,414.904
116,0,route_0_to_9,167,3,0.0179641,0.0562189,414.904
116,2,route_2_to_9,37,0,0,0.0124557,414.904
116,1,route_1_to_9,242,0,0,0.0814669,414.904
116,3,route_3_to_9,108,0,0,0.0363571,414.904
116,4,route_4_to_9,94,0,0,0.0316442,414.904
116,5,route_5_to_9,205,0,0,0.0690112,414.904
116,6,route_6_to_9,133,0,0,0.0447731,414.904
116,7,route_7_to_9,122,0,0,0.0410701,414.904
116,8,route_8_to_9,236,0,0,0.079447,414.904
117,0,route_0_to_9,176,0,0,0.0592486,414.904
117,2,route_2_to_9,9,0,0,0.00302976,414.904
117,1,route_1_to_9,227,0,0,0.0764173,414.904
117,3,route_3_to_9,183,0,0,0.0616051,414.904
117,4,route_4_to_9,100,0,0,0.033664,414.904
117,5,route_5_to_9,135,0,0,0.0454464,414.904
117,6,route_6_to_9,208,0,0,0.0700211,414.904
117,7,route_7_to_9,254,0,0,0.0855066,414.904
117,8,route_8_to_9,182,0,0,0.0612685,414.904
118,0,route_0_to_9,127,0,0,0.0427533,414.904
118,2,route_2_to_9,212,0,0,0.0713677,414.904
118,1,route_1_to_9,151,0,0,0.0508326,414.904
118,3,route_3_to_9,246,1,0.00406504,0.0828134,414.904
118,4,route_4_to_9,139,0,0,0.046793,414.904
118,5,route_5_to_9,145,0,0,0.0488128,414.904
118,6,route_6_to_9,229,0,0,0.0770906,414.904
118,7,route_7_to_9,217,1,0.00460829,0.0730509,414.904
118,8,route_8_to_9,190,0,0,0.0639616,414.904
119,0,route_0_to_9,140,1,0.00714286,0.0471296,2355.06
119,2,route_2_to_9,106,0,0,0.0356838,2355.06
119,1,route_1_to_9,223,0,0,0.0750707,2355.06
119,3,route_3_to_9,208,1,0.00480769,0.0700211,2355.06
119,4,route_4_to_9,229,0,0,0.0770906,2355.06
119,5,route_5_to_9,164,0,0,0.055209,2355.06
119,6,route_6_to_9,251,0,0,0.0844966,2355.06
119,7,route_7_to_9,161,0,0,0.054199,2355.06
119,8,route_8_to_9,126,0,0,0.0424166,2355.06
120,0,route_0_to_9,1281,974,0.760343,0.431236,2355.06
120,2,route_2_to_9,1437,1137,0.791232,0.483752,2355.06
120,1,route_1_to_9,38,0,0,0.0127923,2355.06
120,3,route_3_to_9,525,466,0.887619,0.176736,2355.06
120,4,route_4_to_9,1156,673,0.58218,0.389156,2355.06
120,5,route_5_to_9,990,237,0.239394,0.333274,2355.06
120,6,route_6_to_9,857,534,0.623104,0.2885,2355.06
120,7,route_7_to_9,787,620,0.787802,0.264936,2355.06
120,8,route_8_to_9,635,254,0.4,0.213766,2355.06
121,0,route_0_to_9,1081,895,0.827937,0.363908,2355.06
121,2,route_2_to_9,435,317,0.728736,0.146438,2355.06
121,1,route_1_to_9,1131,1095,0.96817,0.38074,2355.06
121,3,route_3_to_9,318,298,0.937107,0.107052,2355.06
121,4,route_4_to_9,1256,848,0.675159,0.42282,2355.06
121,5,route_5_to_9,433,200,0.461894,0.145765,2355.06
121,6,route_6_to_9,1216,1013,0.833059,0.409354,2355.06
121,7,route_7_to_9,895,804,0.898324,0.301293,2355.06
121,8,route_8_to_9,1357,391,0.288136,0.45682,2355.06
122,0,route_0_to_9,1437,1400,0.974252,0.483752,2355.06
122,2,route_2_to_9,449,443,0.986637,0.151151,2355.06
122,1,route_1_to_9,1286,1215,0.94479,0.432919,2355.06
122,3,route_3_to_9,1275,1201,0.941961,0.429216,2355.06
122,4,route_4_to_9,791,549,0.694058,0.266282,2355.06
122,5,route_5_to_9,1416,1059,0.747881,0.476682,2355.06
122,6,route_6_to_9,743,638,0.858681,0.250124,2355.06
122,7,route_7_to_9,1381,1274,0.92252,0.4649,2355.06
122,8,route_8_to_9,1273,160,0.125687,0.428543,2355.06
123,0,route_0_to_9,1437,1290,0.897704,0.483752,2355.06
123,2,route_2_to_9,1092,1064,0.974359,0.367611,2355.06
123,1,route_1_to_9,1174,1050,0.894378,0.395215,2355.06
123,3,route_3_to_9,902,896,0.993348,0.303649,2355.06
123,4,route_4_to_9,630,552,0.87619,0.212083,2355.06
123,5,route_5_to_9,1136,887,0.78081,0.382423,2355.06
123,6,route_6_to_9,953,883,0.926548,0.320818,2355.06
123,7,route_7_to_9,1197,1126,0.940685,0.402958,2355.06
123,8,route_8_to_9,1104,212,0.192029,0.371651,2355.06
124,0,route_0_to_9,1259,1032,0.819698,0.42383,2355.06
124,2,route_2_to_9,415,398,0.959036,0.139706,2355.06
124,1,route_1_to_9,643,597,0.92846,0.21646,2355.06
124,3,route_3_to_9,1166,1004,0.861063,0.392522,2355.06
124,4,route_4_to_9,630,403,0.639683,0.212083,2355.06
124,5,route_5_to_9,1242,752,0.605475,0.418107,2355.06
124,6,route_6_to_9,599,494,0.824708,0.201647,2355.06
124,7,route_7_to_9,1035,868,0.838647,0.348422,2355.06
124,8,route_8_to_9,1089,122,0.112029,0.366601,2355.06
125,0,route_0_to_9,781,540,0.691421,0.262916,2355.06
125,2,route_2_to_9,469,447,0.953092,0.157884,2355.06
125,1,route_1_to_9,593,519,0.875211,0.199628,2355.06
125,3,route_3_to_9,1437,1360,0.946416,0.483752,2355.06
125,4,route_4_to_9,108,30,0.277778,0.0363571,2355.06
125,5,route_5_to_9,851,604,0.709753,0.286481,2355.06
125,6,route_6_to_9,817,753,0.921665,0.275035,2355.06
125,7,route_7_to_9,1155,1079,0.934199,0.388819,2355.06
125,8,route_8_to_9,1438,401,0.27886,0.484088,2355.06
126,0,route_0_to_9,406,396,0.975369,0.136676,2355.06
126,2,route_2_to_9,701,663,0.945792,0.235985,2355.06
126,1,route_1_to_9,927,794,0.856526,0.312065,2355.06
126,3,route_3_to_9,760,700,0.921053,0.255846,2355.06
126,4,route_4_to_9,1331,840,0.631104,0.448068,2355.06
126,5,route_5_to_9,1278,759,0.593897,0.430226,2355.06
126,6,route_6_to_9,743,658,0.885599,0.250124,2355.06
126,7,route_7_to_9,1266,1161,0.917062,0.426186,2355.06
126,8,route_8_to_9,1136,209,0.183979,0.382423,2355.06
127,0,route_0_to_9,958,909,0.948852,0.322501,2355.06
127,2,route_2_to_9,732,650,0.887978,0.24642,2355.06
127,1,route_1_to_9,1091,983,0.901008,0.367274,2355.06
127,3,route_3_to_9,778,770,0.989717,0.261906,2355.06
127,4,route_4_to_9,362,212,0.585635,0.121864,2355.06
127,5,route_5_to_9,1332,820,0.615616,0.448404,2355.06
127,6,route_6_to_9,847,775,0.914994,0.285134,2355.06
127,7,route_7_to_9,760,716,0.942105,0.255846,2355.06
127,8,route_8_to_9,762,107,0.14042,0.25652,2355.06
128,0,route_0_to_9,832,660,0.793269,0.280084,2355.06
128,2,route_2_to_9,601,349,0.580699,0.202321,2355.06
128,1,route_1_to_9,927,431,0.464941,0.312065,2355.06
128,3,route_3_to_9,494,477,0.965587,0.1663,2355.06
128,4,route_4_to_9,845,386,0.456805,0.284461,2355.06
128,5,route_5_to_9,444,262,0.59009,0.149468,2355.06
128,6,route_6_to_9,1232,850,0.689935,0.41474,2355.06
128,7,route_7_to_9,506,479,0.94664,0.17034,2355.06
128,8,route_8_to_9,945,157,0.166138,0.318125,2355.06
129,0,route_0_to_9,909,721,0.793179,0.306006,2355.06
129,2,route_2_to_9,806,345,0.42804,0.271332,2355.06
129,1,route_1_to_9,749,672,0.897196,0.252143,2355.06
129,3,route_3_to_9,821,555,0.676005,0.276381,2355.06
129,4,route_4_to_9,644,438,0.680124,0.216796,2355.06
129,5,route_5_to_9,256,166,0.648438,0.0861798,2355.06
129,6,route_6_to_9,964,632,0.655602,0.324521,2355.06
129,7,route_7_to_9,838,518,0.618138,0.282104,2355.06
129,8,route_8_to_9,956,143,0.149582,0.321828,2355.06
130,0,route_0_to_9,1383,1335,0.965293,0.465573,2355.06
130,2,route_2_to_9,1362,1325,0.972834,0.458504,2355.06
130,1,route_1_to_9,843,835,0.99051,0.283788,2355.06
130,3,route_3_to_9,1068,1047,0.980337,0.359532,2355.06
130,4,route_4_to_9,796,488,0.613065,0.267965,2355.06
130,5,route_5_to_9,889,536,0.602925,0.299273,2355.06
130,6,route_6_to_9,834,768,0.920863,0.280758,2355.06
130,7,route_7_to_9,858,836,0.974359,0.288837,2355.06
130,8,route_8_to_9,1051,143,0.136061,0.353809,2355.06
131,0,route_0_to_9,1325,1196,0.902642,0.446048,2355.06
131,2,route_2_to_9,1212,1115,0.919967,0.408008,2355.06
131,1,route_1_to_9,732,662,0.904372,0.24642,2355.06
131,3,route_3_to_9,1121,1104,0.984835,0.377373,2355.06
131,4,route_4_to_9,387,170,0.439276,0.13028,2355.06
131,5,route_5_to_9,1003,685,0.682951,0.33765,2355.06
131,6,route_6_to_9,1093,1060,0.969808,0.367948,2355.06
131,7,route_7_to_9,1108,1093,0.986462,0.372997,2355.06
131,8,route_8_to_9,832,137,0.164663,0.280084,2355.06
132,0,route_0_to_9,1176,427,0.363095,0.395889,2355.06
132,2,route_2_to_9,645,520,0.806202,0.217133,2355.06
132,3,route_3_to_9,386,273,0.707254,0.129943,2355.06
132,4,route_4_to_9,586,241,0.411263,0.197271,2355.06
132,5,route_5_to_9,970,316,0.325773,0.326541,2355.06
132,6,route_6_to_9,278,28,0.100719,0.0935859,2355.06
132,7,route_7_to_9,722,515,0.713296,0.243054,2355.06
132,8,route_8_to_9,428,38,0.088785,0.144082,2355.06
133,0,route_0_to_9,974,753,0.773101,0.327887,2355.06
133,2,route_2_to_9,708,586,0.827684,0.238341,2355.06
133,1,route_1_to_9,528,469,0.888258,0.177746,2355.06
133,3,route_3_to_9,1437,912,0.634656,0.483752,2355.06
133,4,route_4_to_9,598,432,0.722408,0.201311,2355.06
133,5,route_5_to_9,590,342,0.579661,0.198618,2355.06
133,6,route_6_to_9,1321,911,0.689629,0.444701,2355.06
133,7,route_7_to_9,789,769,0.974651,0.265609,2355.06
133,8,route_8_to_9,1170,208,0.177778,0.393869,2355.06
134,0,route_0_to_9,597,483,0.809045,0.200974,2355.06
134,2,route_2_to_9,809,697,0.861557,0.272342,2355.06
134,1,route_1_to_9,1270,1064,0.837795,0.427533,2355.06
134,3,route_3_to_9,837,741,0.885305,0.281768,2355.06
134,4,route_4_to_9,989,619,0.625885,0.332937,2355.06
134,5,route_5_to_9,1024,554,0.541016,0.344719,2355.06
134,6,route_6_to_9,1437,914,0.636047,0.483752,2355.06
134,7,route_7_to_9,1069,870,0.813845,0.359868,2355.06
134,8,route_8_to_9,847,69,0.081464,0.285134,2355.06
135,0,route_0_to_9,1304,1043,0.799847,0.438979,2355.06
135,2,route_2_to_9,1102,1077,0.977314,0.370977,2355.06
135,1,route_1_to_9,1084,1000,0.922509,0.364918,2355.06
135,3,route_3_to_9,1264,1256,0.993671,0.425513,2355.06
135,4,route_4_to_9,885,680,0.768362,0.297926,2355.06
135,5,route_5_to_9,1157,724,0.625756,0.389492,2355.06
135,6,route_6_to_9,1425,1373,0.963509,0.479712,2355.06
135,7,route_7_to_9,1013,1005,0.992103,0.341016,2355.06
135,8,route_8_to_9,991,108,0.108981,0.33361,2355.06
136,0,route_0_to_9,1055,687,0.651185,0.355155,2355.06
136,2,route_2_to_9,1101,902,0.819255,0.370641,2355.06
136,1,route_1_to_9,1090,926,0.849541,0.366938,2355.06
136,3,route_3_to_9,121,78,0.644628,0.0407334,2355.06
136,4,route_4_to_9,689,448,0.650218,0.231945,2355.06
136,5,route_5_to_9,592,103,0.173986,0.199291,2355.06
136,6,route_6_to_9,780,703,0.901282,0.262579,2355.06
136,7,route_7_to_9,583,567,0.972556,0.196261,2355.06
136,8,route_8_to_9,510,29,0.0568627,0.171686,2355.06
137,0,route_0_to_9,1156,807,0.698097,0.389156,387.941
137,2,route_2_to_9,1183,1044,0.882502,0.398245,387.941
137,1,route_1_to_9,697,584,0.837877,0.234638,387.941
137,3,route_3_to_9,126,119,0.944444,0.0424166,387.941
137,4,route_4_to_9,1309,797,0.608862,0.440662,387.941
137,5,route_5_to_9,801,0,0,0.269649,387.941
137,6,route_6_to_9,1218,821,0.674056,0.410028,387.941
137,7,route_7_to_9,1011,915,0.905045,0.340343,387.941
137,8,route_8_to_9,212,36,0.169811,0.0713677,387.941
138,0,route_0_to_9,172,0,0,0.0579021,387.941
138,2,route_2_to_9,226,98,0.433628,0.0760806,387.941
138,1,route_1_to_9,125,20,0.16,0.04208,387.941
138,3,route_3_to_9,35,0,0,0.0117824,387.941
138,4,route_4_to_9,226,0,0,0.0760806,387.941
138,5,route_5_to_9,176,1,0.00568182,0.0592486,387.941
138,6,route_6_to_9,127,0,0,0.0427533,387.941
138,7,route_7_to_9,83,68,0.819277,0.0279411,387.941
138,8,route_8_to_9,204,5,0.0245098,0.0686746,387.941
139,0,route_0_to_9,237,0,0,0.0797837,387.941
139,2,route_2_to_9,121,0,0,0.0407334,387.941
139,1,route_1_to_9,168,0,0,0.0565555,387.941
139,3,route_3_to_9,231,0,0,0.0777638,387.941
139,4,route_4_to_9,171,0,0,0.0575654,387.941
139,5,route_5_to_9,122,0,0,0.0410701,387.941
139,6,route_6_to_9,237,0,0,0.0797837,387.941
139,7,route_7_to_9,206,0,0,0.0693478,387.941
139,8,route_8_to_9,144,0,0,0.0484762,387.941
140,0,route_0_to_9,149,3,0.0201342,0.0501594,387.941
140,2,route_2_to_9,170,0,0,0.0572288,387.941
140,1,route_1_to_9,57,0,0,0.0191885,387.941
140,3,route_3_to_9,192,2,0.0104167,0.0646349,387.941
140,4,route_4_to_9,184,2,0.0108696,0.0619418,387.941
140,5,route_5_to_9,223,0,0,0.0750707,387.941
140,6,route_6_to_9,89,0,0,0.029961,387.941
140,7,route_7_to_9,91,0,0,0.0306342,387.941
140,8,route_8_to_9,237,0,0,0.0797837,387.941
141,0,route_0_to_9,208,1,0.00480769,0.0700211,387.941
141,2,route_2_to_9,195,0,0,0.0656448,387.941
141,1,route_1_to_9,215,0,0,0.0723776,387.941
141,3,route_3_to_9,194,0,0,0.0653082,387.941
141,4,route_4_to_9,38,0,0,0.0127923,387.941
141,5,route_5_to_9,150,0,0,0.050496,387.941
141,6,route_6_to_9,148,0,0,0.0498227,387.941
141,7,route_7_to_9,237,0,0,0.0797837,387.941
141,8,route_8_to_9,140,1,0.00714286,0.0471296,387.941
142,0,route_0_to_9,172,0,0,0.0579021,387.941
142,2,route_2_to_9,101,0,0,0.0340006,387.941
142,1,route_1_to_9,127,0,0,0.0427533,387.941
142,3,route_3_to_9,216,0,0,0.0727142,387.941
142,4,route_4_to_9,121,0,0,0.0407334,387.941
142,5,route_5_to_9,114,0,0,0.038377,387.941
142,6,route_6_to_9,204,0,0,0.0686746,387.941
142,7,route_7_to_9,237,0,0,0.0797837,387.941
142,8,route_8_to_9,227,0,0,0.0764173,387.941
143,0,route_0_to_9,181,0,0,0.0609318,387.941
143,2,route_2_to_9,183,0,0,0.0616051,387.941
143,1,route_1_to_9,220,0,0,0.0740608,387.941
143,3,route_3_to_9,117,0,0,0.0393869,387.941
143,4,route_4_to_9,166,0,0,0.0558822,387.941
143,5,route_5_to_9,182,0,0,0.0612685,387.941
143,6,route_6_to_9,176,0,0,0.0592486,387.941
143,7,route_7_to_9,167,0,0,0.0562189,387.941
143,8,route_8_to_9,161,0,0,0.054199,387.941
144,0,route_0_to_9,89,0,0,0.029961,387.941
144,2,route_2_to_9,138,0,0,0.0464563,387.941
144,1,route_1_to_9,67,0,0,0.0225549,387.941
144,3,route_3_to_9,125,0,0,0.04208,387.941
144,4,route_4_to_9,195,0,0,0.0656448,387.941
144,5,route_5_to_9,226,0,0,0.0760806,387.941
144,6,route_6_to_9,139,0,0,0.046793,387.941
144,7,route_7_to_9,206,0,0,0.0693478,387.941
144,8,route_8_to_9,129,0,0,0.0434266,387.941
145,0,route_0_to_9,132,0,0,0.0444365,387.941
145,2,route_2_to_9,150,0,0,0.050496,387.941
145,1,route_1_to_9,108,0,0,0.0363571,387.941
145,3,route_3_to_9,203,0,0,0.0683379,387.941
145,4,route_4_to_9,177,1,0.00564972,0.0595853,387.941
145,5,route_5_to_9,145,0,0,0.0488128,387.941
145,6,route_6_to_9,206,0,0,0.0693478,387.941
145,7,route_7_to_9,160,0,0,0.0538624,387.941
145,8,route_8_to_9,173,0,0,0.0582387,387.941
146,0,route_0_to_9,221,0,0,0.0743974,387.941
146,2,route_2_to_9,163,0,0,0.0548723,387.941
146,1,route_1_to_9,160,0,0,0.0538624,387.941
146,3,route_3_to_9,91,0,0,0.0306342,387.941
146,4,route_4_to_9,66,0,0,0.0222182,387.941
146,5,route_5_to_9,216,0,0,0.0727142,387.941
146,6,route_6_to_9,120,0,0,0.0403968,387.941
146,7,route_7_to_9,188,0,0,0.0632883,387.941
146,8,route_8_to_9,52,0,0,0.0175053,387.941
147,0,route_0_to_9,69,0,0,0.0232282,387.941
147,2,route_2_to_9,227,0,0,0.0764173,387.941
147,1,route_1_to_9,217,0,0,0.0730509,387.941
147,3,route_3_to_9,122,0,0,0.0410701,387.941
147,4,route_4_to_9,154,0,0,0.0518426,387.941
147,5,route_5_to_9,226,0,0,0.0760806,387.941
147,6,route_6_to_9,194,0,0,0.0653082,387.941
147,7,route_7_to_9,205,0,0,0.0690112,387.941
147,8,route_8_to_9,121,0,0,0.0407334,387.941
148,0,route_0_to_9,124,0,0,0.0417434,387.941
148,2,route_2_to_9,159,0,0,0.0535258,387.941
148,1,route_1_to_9,201,0,0,0.0676646,387.941
148,3,route_3_to_9,211,0,0,0.071031,387.941
148,4,route_4_to_9,215,0,0,0.0723776,387.941
148,5,route_5_to_9,199,0,0,0.0669914,387.941
148,6,route_6_to_9,217,0,0,0.0730509,387.941
148,7,route_7_to_9,155,1,0.00645161,0.0521792,387.941
148,8,route_8_to_9,99,0,0,0.0333274,387.941
149,0,route_0_to_9,175,0,0,0.058912,387.941
149,2,route_2_to_9,5,0,0,0.0016832,387.941
149,1,route_1_to_9,232,0,0,0.0781005,387.941
149,3,route_3_to_9,179,0,0,0.0602586,387.941
149,4,route_4_to_9,21,0,0,0.00706944,387.941
149,5,route_5_to_9,160,0,0,0.0538624,387.941
149,6,route_6_to_9,192,0,0,0.0646349,387.941
149,7,route_7_to_9,180,0,0,0.0605952,387.941
149,8,route_8_to_9,146,0,0,0.0491494,387.941
150,0,route_0_to_9,156,0,0,0.0525158,387.941
150,2,route_2_to_9,51,0,0,0.0171686,387.941
150,1,route_1_to_9,190,0,0,0.0639616,387.941
150,3,route_3_to_9,237,0,0,0.0797837,387.941
150,4,route_4_to_9,61,0,0,0.020535,387.941
150,5,route_5_to_9,126,0,0,0.0424166,387.941
150,6,route_6_to_9,198,0,0,0.0666547,387.941
150,7,route_7_to_9,178,0,0,0.0599219,387.941
150,8,route_8_to_9,215,1,0.00465116,0.0723776,387.941
151,0,route_0_to_9,74,0,0,0.0249114,387.941
151,2,route_2_to_9,139,0,0,0.046793,387.941
151,1,route_1_to_9,159,0,0,0.0535258,387.941
151,3,route_3_to_9,171,1,0.00584795,0.0575654,387.941
151,4,route_4_to_9,97,0,0,0.0326541,387.941
151,5,route_5_to_9,118,0,0,0.0397235,387.941
151,6,route_6_to_9,221,0,0,0.0743974,387.941
151,7,route_7_to_9,237,0,0,0.0797837,387.941
151,8,route_8_to_9,235,0,0,0.0791104,387.941
152,0,route_0_to_9,150,0,0,0.050496,387.941
152,2,route_2_to_9,161,0,0,0.054199,387.941
152,1,route_1_to_9,125,0,0,0.04208,387.941
152,3,route_3_to_9,207,0,0,0.0696845,387.941
152,4,route_4_to_9,95,0,0,0.0319808,387.941
152,5,route_5_to_9,43,0,0,0.0144755,387.941
152,6,route_6_to_9,74,0,0,0.0249114,387.941
152,7,route_7_to_9,97,0,0,0.0326541,387.941
152,8,route_8_to_9,171,0,0,0.0575654,387.941
153,0,route_0_to_9,143,0,0,0.0481395,387.941
153,2,route_2_to_9,196,0,0,0.0659814,387.941
153,1,route_1_to_9,95,0,0,0.0319808,387.941
153,3,route_3_to_9,208,0,0,0.0700211,387.941
153,4,route_4_to_9,151,0,0,0.0508326,387.941
153,5,route_5_to_9,115,0,0,0.0387136,387.941
153,6,route_6_to_9,200,0,0,0.067328,387.941
153,7,route_7_to_9,164,0,0,0.055209,387.941
153,8,route_8_to_9,146,0,0,0.0491494,387.941
154,0,route_0_to_9,116,0,0,0.0390502,387.941
154,2,route_2_to_9,176,0,0,0.0592486,387.941
154,1,route_1_to_9,132,0,0,0.0444365,387.941
154,3,route_3_to_9,132,0,0,0.0444365,387.941
154,4,route_4_to_9,171,0,0,0.0575654,387.941
154,5,route_5_to_9,71,0,0,0.0239014,387.941
154,6,route_6_to_9,53,0,0,0.0178419,387.941
154,7,route_7_to_9,78,0,0,0.0262579,387.941
154,8,route_8_to_9,209,1,0.00478469,0.0703578,387.941
155,0,route_0_to_9,130,0,0,0.0437632,2247.54
155,2,route_2_to_9,66,0,0,0.0222182,2247.54
155,1,route_1_to_9,113,0,0,0.0380403,2247.54
155,3,route_3_to_9,205,0,0,0.0690112,2247.54
155,4,route_4_to_9,149,0,0,0.0501594,2247.54
155,5,route_5_to_9,141,0,0,0.0474662,2247.54
155,6,route_6_to_9,145,0,0,0.0488128,2247.54
155,7,route_7_to_9,152,0,0,0.0511693,2247.54
155,8,route_8_to_9,185,0,0,0.0622784,2247.54
156,0,route_0_to_9,746,639,0.856568,0.251133,2247.54
156,2,route_2_to_9,558,539,0.96595,0.187845,2247.54
156,1,route_1_to_9,1211,1137,0.938893,0.407671,2247.54
156,3,route_3_to_9,974,942,0.967146,0.327887,2247.54
156,4,route_4_to_9,581,326,0.561102,0.195588,2247.54
156,5,route_5_to_9,807,385,0.477076,0.271668,2247.54
156,6,route_6_to_9,924,788,0.852814,0.311055,2247.54
156,7,route_7_to_9,1368,1249,0.913012,0.460524,2247.54
156,8,route_8_to_9,1235,207,0.167611,0.41575,2247.54
157,0,route_0_to_9,560,533,0.951786,0.188518,2247.54
157,2,route_2_to_9,809,770,0.951792,0.272342,2247.54
157,1,route_1_to_9,945,847,0.896296,0.318125,2247.54
157,3,route_3_to_9,749,713,0.951936,0.252143,2247.54
157,4,route_4_to_9,1023,790,0.772239,0.344383,2247.54
157,5,route_5_to_9,955,615,0.643979,0.321491,2247.54
157,6,route_6_to_9,510,366,0.717647,0.171686,2247.54
157,7,route_7_to_9,1235,1171,0.948178,0.41575,2247.54
157,8,route_8_to_9,1341,334,0.249068,0.451434,2247.54
158,0,route_0_to_9,711,676,0.950774,0.239351,2247.54
158,2,route_2_to_9,749,695,0.927904,0.252143,2247.54
158,1,route_1_to_9,985,941,0.95533,0.33159,2247.54
158,3,route_3_to_9,827,757,0.915357,0.278401,2247.54
158,4,route_4_to_9,865,427,0.493642,0.291194,2247.54
158,5,route_5_to_9,917,430,0.46892,0.308699,2247.54
