time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps,avg_hops
205,6,route_6_to_9,166,4,0.0240964,0.0558822,300,1.04321
205,7,route_7_to_9,59,27,0.457627,0.0198618,300,2.53125
205,8,route_8_to_9,152,9,0.0592105,0.0511693,300,1.18881
205,8,route_8_to_9,53,2,0.0377358,0.00081408,300,1.01961
206,0,route_0_to_9,133,34,0.255639,0.0447731,300,2.50505
206,4,route_4_to_9,69,4,0.057971,0.0010624,300,1.03077
206,5,route_5_to_9,221,0,0,0.00337792,300,1.01357
206,1,route_1_to_9,184,45,0.244565,0.0619418,300,2.22302
206,6,route_6_to_9,121,4,0.0330579,0.00185088,300,1
206,2,route_2_to_9,118,16,0.135593,0.0397235,300,2.13725
206,4,route_4_to_9,98,22,0.22449,0.0329907,300,1.48684
206,3,route_3_to_9,28,2,0.0714286,0.00942592,300,3.92308
206,5,route_5_to_9,142,2,0.0140845,0.0478029,300,1.10714
206,6,route_6_to_9,61,3,0.0491803,0.020535,300,1.17241
206,7,route_7_to_9,183,99,0.540984,0.0616051,300,3.64286
206,8,route_8_to_9,103,6,0.0582524,0.0346739,300,1.36082
206,8,route_8_to_9,37,0,0,0.00057344,300,1.05405
207,0,route_0_to_9,198,32,0.161616,0.0666547,424.808,2.49398
207,4,route_4_to_9,77,3,0.038961,0.0011776,424.808,1
207,5,route_5_to_9,235,2,0.00851064,0.00360448,424.808,1
207,1,route_1_to_9,155,21,0.135484,0.0521792,424.808,2.50746
207,6,route_6_to_9,141,8,0.0567376,0.00216832,424.808,1.00752
207,2,route_2_to_9,169,22,0.130178,0.0568922,424.808,2.31973
207,4,route_4_to_9,155,17,0.109677,0.0521792,424.808,1.56522
207,3,route_3_to_9,137,95,0.693431,0.0461197,424.808,3.28571
207,5,route_5_to_9,175,5,0.0285714,0.058912,424.808,1.1
207,6,route_6_to_9,89,3,0.0337079,0.029961,424.808,1.09302
207,7,route_7_to_9,142,72,0.507042,0.0478029,424.808,2.37143
207,8,route_8_to_9,148,12,0.0810811,0.0498227,424.808,1.06618
207,8,route_8_to_9,88,5,0.0568182,0.0013696,424.808,1
208,0,route_0_to_9,126,45,0.357143,0.0424166,455.21,2.75309
208,4,route_4_to_9,41,2,0.0487805,0.00061952,455.21,1.10256
208,5,route_5_to_9,261,1,0.00383142,0.00400384,455.21,1.00385
208,1,route_1_to_9,203,21,0.103448,0.0683379,455.21,2.12088
208,6,route_6_to_9,142,9,0.0633803,0.00217344,455.21,1
208,2,route_2_to_9,206,27,0.131068,0.0693478,455.21,2.17877
208,4,route_4_to_9,273,40,0.14652,0.0919027,455.21,1.5279
208,3,route_3_to_9,186,79,0.424731,0.062615,455.21,2.82243
208,5,route_5_to_9,153,4,0.0261438,0.0515059,455.21,1.07383
208,6,route_6_to_9,146,8,0.0547945,0.0491494,455.21,1.82609
208,7,route_7_to_9,116,45,0.387931,0.0390502,455.21,2.32394
208,8,route_8_to_9,235,16,0.0680851,0.0791104,455.21,1.10046
208,8,route_8_to_9,90,8,0.0888889,0.00138176,455.21,1
209,0,route_0_to_9,179,17,0.0949721,0.0602586,410.243,2.47531
209,4,route_4_to_9,56,0,0,0.0008544,410.243,1
209,5,route_5_to_9,202,0,0,0.00310272,410.243,1
209,1,route_1_to_9,250,62,0.248,0.08416,410.243,2.35106
209,6,route_6_to_9,115,6,0.0521739,0.0017664,410.243,1.01835
209,2,route_2_to_9,226,14,0.0619469,0.0760806,410.243,2.13679
209,4,route_4_to_9,100,30,0.3,0.033664,410.243,1.77143
209,3,route_3_to_9,25,5,0.2,0.008416,410.243,3.9
209,5,route_5_to_9,238,0,0,0.0801203,410.243,1
209,6,route_6_to_9,61,3,0.0491803,0.020535,410.243,1.12069
209,7,route_7_to_9,180,101,0.561111,0.0605952,410.243,2.75949
209,8,route_8_to_9,124,7,0.0564516,0.0417434,410.243,1.10256
209,8,route_8_to_9,54,2,0.037037,0.0008448,410.243,1.01923
210,0,route_0_to_9,157,45,0.286624,0.0528525,300,2.57143
210,4,route_4_to_9,43,1,0.0232558,0.00065792,300,1
210,5,route_5_to_9,252,0,0,0.00386304,300,1.00397
210,1,route_1_to_9,114,47,0.412281,0.038377,300,2.52239
210,6,route_6_to_9,166,6,0.0361446,0.00254464,300,1
210,2,route_2_to_9,129,10,0.0775194,0.0434266,300,2.08403
210,4,route_4_to_9,121,20,0.165289,0.0407334,300,2.09901
210,3,route_3_to_9,65,34,0.523077,0.0218816,300,2.64516
210,5,route_5_to_9,169,7,0.0414201,0.0568922,300,1.06173
210,6,route_6_to_9,82,1,0.0121951,0.0276045,300,1.1358
210,7,route_7_to_9,91,63,0.692308,0.0306342,300,3.67857
210,8,route_8_to_9,90,5,0.0555556,0.0302976,300,1.05882
210,8,route_8_to_9,57,3,0.0526316,0.00088064,300,1
211,0,route_0_to_9,244,105,0.430328,0.0821402,400.971,2.63309
211,4,route_4_to_9,89,8,0.0898876,0.00136704,400.971,1
211,5,route_5_to_9,178,1,0.00561798,0.00272128,400.971,1.00565
211,1,route_1_to_9,244,46,0.188525,0.0821402,400.971,2.43939
211,6,route_6_to_9,177,7,0.039548,0.0027136,400.971,1.00588
211,2,route_2_to_9,158,37,0.234177,0.0531891,400.971,2.2314
211,4,route_4_to_9,171,74,0.432749,0.0575654,400.971,1.29897
211,3,route_3_to_9,145,106,0.731034,0.0488128,400.971,2.61538
211,5,route_5_to_9,112,4,0.0357143,0.0377037,400.971,1.13889
211,6,route_6_to_9,227,15,0.0660793,0.0764173,400.971,1.26415
211,7,route_7_to_9,180,88,0.488889,0.0605952,400.971,2.53261
211,8,route_8_to_9,131,20,0.152672,0.0440998,400.971,1.3964
211,8,route_8_to_9,72,7,0.0972222,0.00113152,400.971,1
212,0,route_0_to_9,92,19,0.206522,0.0309709,300,3.31507
212,4,route_4_to_9,73,8,0.109589,0.00110848,300,1
212,5,route_5_to_9,188,1,0.00531915,0.00288512,300,1.00535
212,1,route_1_to_9,86,7,0.0813953,0.028951,300,2.07595
212,6,route_6_to_9,203,3,0.0147783,0.0030944,300,1.01
212,2,route_2_to_9,120,8,0.0666667,0.0403968,300,2.22321
212,4,route_4_to_9,110,0,0,0.0370304,300,1.89091
212,3,route_3_to_9,153,58,0.379085,0.0515059,300,3.04211
212,5,route_5_to_9,155,3,0.0193548,0.0521792,300,1.04605
212,6,route_6_to_9,65,2,0.0307692,0.0218816,300,1.09524
212,7,route_7_to_9,138,40,0.289855,0.0464563,300,2.84694
212,8,route_8_to_9,175,14,0.08,0.058912,300,1.09317
212,8,route_8_to_9,72,3,0.0416667,0.0011136,300,1
213,0,route_0_to_9,206,95,0.461165,0.0693478,337.345,3.35135
213,4,route_4_to_9,57,8,0.140351,0.0008704,337.345,1.02041
213,5,route_5_to_9,149,3,0.0201342,0.0022784,337.345,1.0137
213,1,route_1_to_9,107,33,0.308411,0.0360205,337.345,2.90541
213,6,route_6_to_9,173,0,0,0.00263424,337.345,1.01156
213,2,route_2_to_9,106,11,0.103774,0.0356838,337.345,2.16842
213,4,route_4_to_9,170,47,0.276471,0.0572288,337.345,1.26829
213,3,route_3_to_9,110,47,0.427273,0.0370304,337.345,2.74603
213,5,route_5_to_9,90,2,0.0222222,0.0302976,337.345,1.46591
213,6,route_6_to_9,166,1,0.0060241,0.0558822,337.345,1.09697
213,7,route_7_to_9,179,129,0.72067,0.0602586,337.345,2.8
213,8,route_8_to_9,206,17,0.0825243,0.0693478,337.345,1.06349
213,8,route_8_to_9,101,9,0.0891089,0.00156928,337.345,1
214,0,route_0_to_9,121,55,0.454545,0.0407334,300,2.95455
214,4,route_4_to_9,42,5,0.119048,0.00064,300,1
214,5,route_5_to_9,174,1,0.00574713,0.00265728,300,1.00578
214,1,route_1_to_9,67,12,0.179104,0.0225549,300,2.18182
214,6,route_6_to_9,176,2,0.0113636,0.00270336,300,1.00575
214,2,route_2_to_9,154,14,0.0909091,0.0518426,300,2.07857
214,4,route_4_to_9,49,22,0.44898,0.0164954,300,2.59259
214,3,route_3_to_9,134,66,0.492537,0.0451098,300,3.38235
214,5,route_5_to_9,17,1,0.0588235,0.00572288,300,1.0625
214,6,route_6_to_9,124,1,0.00806452,0.0417434,300,1.34146
214,7,route_7_to_9,66,38,0.575758,0.0222182,300,3.35714
214,8,route_8_to_9,154,17,0.11039,0.0518426,300,1.0438
214,8,route_8_to_9,45,5,0.111111,0.00073472,300,1.025
215,0,route_0_to_9,183,28,0.153005,0.0616051,300,2.41935
215,4,route_4_to_9,52,0,0,0.00079872,300,1
215,5,route_5_to_9,255,1,0.00392157,0.00390912,300,1
215,1,route_1_to_9,129,5,0.0387597,0.0434266,300,2.04839
215,6,route_6_to_9,144,2,0.0138889,0.00219904,300,1.00704
215,2,route_2_to_9,114,6,0.0526316,0.038377,300,2.06481
215,4,route_4_to_9,135,4,0.0296296,0.0454464,300,1.83206
215,3,route_3_to_9,151,63,0.417219,0.0508326,300,2.61364
215,5,route_5_to_9,127,0,0,0.0427533,300,1
215,6,route_6_to_9,149,6,0.0402685,0.0501594,300,1.04196
215,7,route_7_to_9,114,47,0.412281,0.038377,300,2.61194
215,8,route_8_to_9,122,7,0.057377,0.0410701,300,1.06957
215,8,route_8_to_9,49,6,0.122449,0.00076288,300,1
216,0,route_0_to_9,203,73,0.359606,0.0683379,435.465,2.56923
216,4,route_4_to_9,61,3,0.0491803,0.00093696,435.465,1.06897
216,5,route_5_to_9,214,1,0.0046729,0.00326656,435.465,1.00469
216,1,route_1_to_9,222,40,0.18018,0.0747341,435.465,2.1044
216,6,route_6_to_9,164,3,0.0182927,0.00250368,435.465,1.00621
216,2,route_2_to_9,211,29,0.137441,0.071031,435.465,2.07692
216,4,route_4_to_9,238,49,0.205882,0.0801203,435.465,1.57143
216,3,route_3_to_9,108,11,0.101852,0.0363571,435.465,3.28866
216,5,route_5_to_9,124,2,0.016129,0.0417434,435.465,1.05738
216,6,route_6_to_9,227,14,0.061674,0.0764173,435.465,1.1831
216,7,route_7_to_9,175,40,0.228571,0.058912,435.465,2.43704
216,8,route_8_to_9,102,12,0.117647,0.0343373,435.465,1.38889
216,8,route_8_to_9,40,4,0.1,0.00066816,435.465,1.05556
217,0,route_0_to_9,120,57,0.475,0.0403968,481.686,2.65079
217,4,route_4_to_9,44,3,0.0681818,0.00067328,481.686,1
217,5,route_5_to_9,204,3,0.0147059,0.00311552,481.686,1
217,1,route_1_to_9,235,46,0.195745,0.0791104,481.686,2.19048
217,6,route_6_to_9,147,3,0.0204082,0.00225024,481.686,1.01389
217,2,route_2_to_9,254,43,0.169291,0.0855066,481.686,2.46445
217,4,route_4_to_9,230,81,0.352174,0.0774272,481.686,1.65101
217,3,route_3_to_9,185,103,0.556757,0.0622784,481.686,2.70732
217,5,route_5_to_9,164,3,0.0182927,0.055209,481.686,1.10559
217,6,route_6_to_9,293,10,0.0341297,0.0986355,481.686,1.18021
217,7,route_7_to_9,220,93,0.422727,0.0740608,481.686,3.22047
217,8,route_8_to_9,225,26,0.115556,0.075744,481.686,1.31658
217,8,route_8_to_9,81,3,0.037037,0.00127168,481.686,1
218,0,route_0_to_9,236,88,0.372881,0.079447,388.81,2.65541
218,4,route_4_to_9,58,4,0.0689655,0.00087936,388.81,1.01852
218,5,route_5_to_9,232,5,0.0215517,0.0035584,388.81,1
218,1,route_1_to_9,210,70,0.333333,0.0706944,388.81,2.32143
218,6,route_6_to_9,151,3,0.0198675,0.0023296,388.81,1.00676
218,2,route_2_to_9,231,15,0.0649351,0.0777638,388.81,2.22222
218,4,route_4_to_9,175,0,0,0.058912,388.81,1.65143
218,3,route_3_to_9,139,82,0.589928,0.046793,388.81,3.01754
218,5,route_5_to_9,130,0,0,0.0437632,388.81,1.06923
218,6,route_6_to_9,174,6,0.0344828,0.0585754,388.81,1.27381
218,7,route_7_to_9,230,89,0.386957,0.0774272,388.81,2.87234
218,8,route_8_to_9,80,14,0.175,0.0269312,388.81,1.0303
218,8,route_8_to_9,57,5,0.0877193,0.00087296,388.81,1
219,0,route_0_to_9,63,19,0.301587,0.0212083,403.086,2.93182
219,4,route_4_to_9,35,3,0.0857143,0.00054272,403.086,1
219,5,route_5_to_9,259,3,0.011583,0.00396288,403.086,1.01172
219,1,route_1_to_9,206,71,0.34466,0.0693478,403.086,2.11852
219,6,route_6_to_9,118,4,0.0338983,0.00181504,403.086,1.01754
219,2,route_2_to_9,212,24,0.113208,0.0713677,403.086,2.08511
219,4,route_4_to_9,187,28,0.149733,0.0629517,403.086,1.88679
219,3,route_3_to_9,42,32,0.761905,0.0141389,403.086,3
219,5,route_5_to_9,147,7,0.047619,0.0494861,403.086,1.11429
219,6,route_6_to_9,225,7,0.0311111,0.075744,403.086,1.07798
219,7,route_7_to_9,184,105,0.570652,0.0619418,403.086,3.03797
219,8,route_8_to_9,204,14,0.0686275,0.0686746,403.086,1.07368
219,8,route_8_to_9,71,9,0.126761,0.00110336,403.086,1
220,0,route_0_to_9,116,49,0.422414,0.0390502,388.058,2.65672
220,4,route_4_to_9,59,7,0.118644,0.00091136,388.058,1.03846
220,5,route_5_to_9,207,2,0.00966184,0.0031744,388.058,1.00976
220,1,route_1_to_9,224,113,0.504464,0.0754074,388.058,2.65766
220,6,route_6_to_9,123,3,0.0243902,0.00189184,388.058,1.01667
220,2,route_2_to_9,187,36,0.192513,0.0629517,388.058,2.19205
220,4,route_4_to_9,236,57,0.241525,0.079447,388.058,1.41899
220,3,route_3_to_9,236,143,0.605932,0.079447,388.058,3.01075
220,5,route_5_to_9,142,5,0.0352113,0.0478029,388.058,1.22628
220,6,route_6_to_9,237,7,0.0295359,0.0797837,388.058,1.30435
220,7,route_7_to_9,208,104,0.5,0.0700211,388.058,2.91346
220,8,route_8_to_9,114,16,0.140351,0.038377,388.058,1.06122
220,8,route_8_to_9,77,4,0.0519481,0.00121344,388.058,1.0137
221,0,route_0_to_9,123,18,0.146341,0.0414067,300,2.74286
221,4,route_4_to_9,48,2,0.0416667,0.0007296,300,1
221,5,route_5_to_9,210,0,0,0.00322048,300,1.00952
221,1,route_1_to_9,173,35,0.202312,0.0582387,300,2.30435
221,6,route_6_to_9,106,3,0.0283019,0.00162816,300,1
221,2,route_2_to_9,56,3,0.0535714,0.0188518,300,2.01887
221,4,route_4_to_9,146,0,0,0.0491494,300,1.17808
221,3,route_3_to_9,71,47,0.661972,0.0239014,300,2.29167
221,5,route_5_to_9,145,3,0.0206897,0.0488128,300,1.03521
221,6,route_6_to_9,161,4,0.0248447,0.054199,300,1.07643
221,7,route_7_to_9,119,36,0.302521,0.0400602,300,2.43373
221,8,route_8_to_9,177,11,0.0621469,0.0595853,300,1.14458
221,8,route_8_to_9,72,7,0.0972222,0.0011264,300,1.01538
222,0,route_0_to_9,105,73,0.695238,0.0353472,300,2.84375
222,4,route_4_to_9,64,9,0.140625,0.00098048,300,1
222,5,route_5_to_9,187,1,0.00534759,0.00286976,300,1.01075
222,1,route_1_to_9,121,28,0.231405,0.0407334,300,2.37634
222,6,route_6_to_9,198,5,0.0252525,0.00303808,300,1.00518
222,2,route_2_to_9,144,19,0.131944,0.0484762,300,2.056
222,4,route_4_to_9,120,39,0.325,0.0403968,300,1.06173
222,3,route_3_to_9,89,9,0.101124,0.029961,300,3.0875
222,5,route_5_to_9,174,4,0.0229885,0.0585754,300,1.05882
222,6,route_6_to_9,120,8,0.0666667,0.0403968,300,1.07143
222,7,route_7_to_9,129,50,0.387597,0.0434266,300,2.64557
222,8,route_8_to_9,13,0,0,0.00437632,300,1.15385
222,8,route_8_to_9,55,3,0.0545455,0.00084736,300,1
223,0,route_0_to_9,168,34,0.202381,0.0565555,340.414,2.65672
223,4,route_4_to_9,53,3,0.0566038,0.00081152,340.414,1
223,5,route_5_to_9,246,1,0.00406504,0.00377856,340.414,1
223,1,route_1_to_9,111,20,0.18018,0.037367,340.414,2.95604
223,6,route_6_to_9,101,4,0.039604,0.00154368,340.414,1.02062
223,2,route_2_to_9,110,8,0.0727273,0.0370304,340.414,2.15686
223,4,route_4_to_9,113,0,0,0.0380403,340.414,1.9469
223,3,route_3_to_9,124,54,0.435484,0.0417434,340.414,3.47143
223,5,route_5_to_9,104,2,0.0192308,0.0350106,340.414,1.08824
223,6,route_6_to_9,125,5,0.04,0.04208,340.414,1.14167
223,7,route_7_to_9,129,70,0.542636,0.0434266,340.414,2.49153
223,8,route_8_to_9,116,13,0.112069,0.0390502,340.414,1.06796
223,8,route_8_to_9,68,2,0.0294118,0.00104448,340.414,1.01515
224,0,route_0_to_9,103,38,0.368932,0.0346739,300,2.61538
224,4,route_4_to_9,57,5,0.0877193,0.00087296,300,1
224,5,route_5_to_9,147,5,0.0340136,0.00224768,300,1
224,1,route_1_to_9,116,39,0.336207,0.0390502,300,2.74026
224,6,route_6_to_9,140,1,0.00714286,0.00214784,300,1.01439
224,2,route_2_to_9,81,25,0.308642,0.0272678,300,2.05357
224,4,route_4_to_9,173,31,0.179191,0.0582387,300,1.42958
224,3,route_3_to_9,158,114,0.721519,0.0531891,300,3.75
224,5,route_5_to_9,159,5,0.0314465,0.0535258,300,1.25325
224,6,route_6_to_9,183,10,0.0546448,0.0616051,300,1.45087
224,7,route_7_to_9,166,53,0.319277,0.0558822,300,3.09735
224,8,route_8_to_9,59,7,0.118644,0.0198618,300,1.5
224,8,route_8_to_9,48,4,0.0833333,0.0007424,300,1.04545
225,0,route_0_to_9,84,15,0.178571,0.0282778,300,2.14493
225,4,route_4_to_9,64,4,0.0625,0.00097792,300,1
225,5,route_5_to_9,238,6,0.0252101,0.00364032,300,1.00431
225,1,route_1_to_9,95,43,0.452632,0.0319808,300,2.34615
225,6,route_6_to_9,185,0,0,0.00283392,300,1
225,2,route_2_to_9,112,6,0.0535714,0.0377037,300,2.21698
225,4,route_4_to_9,158,24,0.151899,0.0531891,300,1.26119
225,3,route_3_to_9,138,19,0.137681,0.0464563,300,3
225,5,route_5_to_9,122,5,0.0409836,0.0410701,300,1
225,6,route_6_to_9,120,3,0.025,0.0403968,300,1.58974
225,7,route_7_to_9,127,21,0.165354,0.0427533,300,3.11321
225,8,route_8_to_9,163,13,0.0797546,0.0548723,300,1.04667
225,8,route_8_to_9,57,6,0.105263,0.00089088,300,1.03922
226,0,route_0_to_9,78,34,0.435897,0.0262579,300,2.84091
226,4,route_4_to_9,61,3,0.0491803,0.0009344,300,1
226,5,route_5_to_9,159,1,0.00628931,0.00243456,300,1.00633
226,1,route_1_to_9,119,4,0.0336134,0.0400602,300,2.42609
226,6,route_6_to_9,183,5,0.0273224,0.00280832,300,1.01685
226,2,route_2_to_9,91,13,0.142857,0.0306342,300,2.16667
226,4,route_4_to_9,153,11,0.0718954,0.0515059,300,1.51408
226,3,route_3_to_9,58,16,0.275862,0.0195251,300,3.14286
226,5,route_5_to_9,162,1,0.00617284,0.0545357,300,1.03727
226,6,route_6_to_9,119,8,0.0672269,0.0400602,300,1.09009
226,7,route_7_to_9,144,78,0.541667,0.0484762,300,2.54545
226,8,route_8_to_9,98,2,0.0204082,0.0329907,300,1.02083
226,8,route_8_to_9,68,2,0.0294118,0.0010752,300,1.01515
227,0,route_0_to_9,35,33,0.942857,0.0117824,434.869,3
227,4,route_4_to_9,45,1,0.0222222,0.00068608,434.869,1
227,5,route_5_to_9,242,0,0,0.00371456,434.869,1
227,1,route_1_to_9,149,8,0.0536913,0.0501594,434.869,2.06383
227,6,route_6_to_9,188,1,0.00531915,0.00287744,434.869,1.01604
227,2,route_2_to_9,175,9,0.0514286,0.058912,434.869,2.27108
227,4,route_4_to_9,174,53,0.304598,0.0585754,434.869,1.85124
227,3,route_3_to_9,251,84,0.334661,0.0844966,434.869,2.77246
227,5,route_5_to_9,169,9,0.0532544,0.0568922,434.869,1.0375
227,6,route_6_to_9,142,3,0.0211268,0.0478029,434.869,1.03597
227,7,route_7_to_9,108,25,0.231481,0.0363571,434.869,2.08434
227,8,route_8_to_9,186,14,0.0752688,0.062615,434.869,1.26744
227,8,route_8_to_9,64,3,0.046875,0.00101632,434.869,1.03279
228,0,route_0_to_9,48,6,0.125,0.0161587,309.531,2.85714
228,4,route_4_to_9,57,2,0.0350877,0.00087296,309.531,1.01818
228,5,route_5_to_9,230,1,0.00434783,0.00352512,309.531,1.00437
228,1,route_1_to_9,96,5,0.0520833,0.0323174,309.531,2.04396
228,6,route_6_to_9,150,3,0.02,0.00230144,309.531,1.0068
228,2,route_2_to_9,189,9,0.047619,0.063625,309.531,2.26111
228,4,route_4_to_9,171,8,0.0467836,0.0575654,309.531,1.51534
228,3,route_3_to_9,49,33,0.673469,0.0164954,309.531,4.9375
228,5,route_5_to_9,79,0,0,0.0265946,309.531,1.02532
228,6,route_6_to_9,162,0,0,0.0545357,309.531,1.04321
228,7,route_7_to_9,155,56,0.36129,0.0521792,309.531,2.39394
228,8,route_8_to_9,141,8,0.0567376,0.0474662,309.531,1.05263
228,8,route_8_to_9,63,2,0.031746,0.00099584,309.531,1
229,0,route_0_to_9,236,111,0.470339,0.079447,392.845,2.768
229,4,route_4_to_9,45,3,0.0666667,0.00068608,392.845,1
229,5,route_5_to_9,233,2,0.00858369,0.00356864,392.845,1.00433
229,1,route_1_to_9,239,146,0.610879,0.080457,392.845,2.39785
229,6,route_6_to_9,96,3,0.03125,0.00144256,392.845,1
229,2,route_2_to_9,207,21,0.101449,0.0696845,392.845,2.24731
229,4,route_4_to_9,229,84,0.366812,0.0770906,392.845,1.47586
229,3,route_3_to_9,215,68,0.316279,0.0723776,392.845,2.76871
229,5,route_5_to_9,101,5,0.049505,0.0340006,392.845,1.05208
229,6,route_6_to_9,194,11,0.056701,0.0653082,392.845,1.53552
229,7,route_7_to_9,153,108,0.705882,0.0515059,392.845,3.24444
229,8,route_8_to_9,163,19,0.116564,0.0548723,392.845,1.04861
229,8,route_8_to_9,77,6,0.0779221,0.00121088,392.845,1
230,0,route_0_to_9,67,26,0.38806,0.0225549,441.035,2.65854
230,4,route_4_to_9,40,3,0.075,0.00060928,441.035,1
230,5,route_5_to_9,241,3,0.0124481,0.0036864,441.035,1
230,1,route_1_to_9,166,39,0.23494,0.0558822,441.035,2.62205
230,6,route_6_to_9,177,5,0.0282486,0.00268992,441.035,1
230,2,route_2_to_9,261,12,0.045977,0.087863,441.035,2.12851
230,4,route_4_to_9,182,17,0.0934066,0.0612685,441.035,1.90303
230,3,route_3_to_9,52,21,0.403846,0.0175053,441.035,2.83871
230,5,route_5_to_9,174,3,0.0172414,0.0585754,441.035,1.08187
230,6,route_6_to_9,180,14,0.0777778,0.0605952,441.035,1.14458
230,7,route_7_to_9,223,63,0.282511,0.0750707,441.035,2.65625
230,8,route_8_to_9,104,11,0.105769,0.0350106,441.035,1.08602
230,8,route_8_to_9,87,8,0.091954,0.00134592,441.035,1.01266
231,0,route_0_to_9,183,86,0.469945,0.0616051,300,2.93814
231,4,route_4_to_9,53,6,0.113208,0.00080128,300,1
231,5,route_5_to_9,233,2,0.00858369,0.00357376,300,1.00866
231,1,route_1_to_9,138,9,0.0652174,0.0464563,300,2.43411
231,6,route_6_to_9,172,6,0.0348837,0.00263936,300,1.01205
231,2,route_2_to_9,177,31,0.175141,0.0595853,300,2.24658
231,4,route_4_to_9,158,28,0.177215,0.0531891,300,1.66923
231,3,route_3_to_9,122,108,0.885246,0.0410701,300,3.21429
231,5,route_5_to_9,81,3,0.037037,0.0272678,300,1.0641
231,6,route_6_to_9,172,16,0.0930233,0.0579021,300,1.10256
231,7,route_7_to_9,109,89,0.816514,0.0366938,300,2.35
231,8,route_8_to_9,166,23,0.138554,0.0558822,300,1.0979
231,8,route_8_to_9,87,3,0.0344828,0.00137152,300,1.0119
232,0,route_0_to_9,202,92,0.455446,0.0680013,379.173,2.6
232,4,route_4_to_9,50,3,0.06,0.00075776,379.173,1.02128
232,5,route_5_to_9,178,3,0.0168539,0.00273408,379.173,1
232,1,route_1_to_9,184,70,0.380435,0.0619418,379.173,2.51754
232,6,route_6_to_9,125,3,0.024,0.00190464,379.173,1
232,2,route_2_to_9,140,32,0.228571,0.0471296,379.173,2.28704
232,4,route_4_to_9,156,27,0.173077,0.0525158,379.173,1.33333
232,3,route_3_to_9,180,117,0.65,0.0605952,379.173,3.30159
232,5,route_5_to_9,169,11,0.0650888,0.0568922,379.173,1.1519
232,6,route_6_to_9,181,10,0.0552486,0.0609318,379.173,1.23392
232,7,route_7_to_9,178,100,0.561798,0.0599219,379.173,3.30769
232,8,route_8_to_9,170,16,0.0941176,0.0572288,379.173,1.07143
232,8,route_8_to_9,50,4,0.08,0.00078592,379.173,1
233,0,route_0_to_9,276,125,0.452899,0.0929126,452.348,2.8543
233,4,route_4_to_9,63,10,0.15873,0.00096448,452.348,1
233,5,route_5_to_9,219,5,0.0228311,0.00333824,452.348,1.00935
233,1,route_1_to_9,217,85,0.391705,0.0730509,452.348,2.39394
233,6,route_6_to_9,124,5,0.0403226,0.00188928,452.348,1.0084
233,2,route_2_to_9,135,39,0.288889,0.0454464,452.348,2.42708
233,4,route_4_to_9,250,71,0.284,0.08416,452.348,1.41341
233,3,route_3_to_9,178,122,0.685393,0.0599219,452.348,3.23214
233,5,route_5_to_9,103,16,0.15534,0.0346739,452.348,1.21839
233,6,route_6_to_9,276,27,0.0978261,0.0929126,452.348,1.28916
233,7,route_7_to_9,241,116,0.481328,0.0811302,452.348,2.656
233,8,route_8_to_9,139,26,0.18705,0.046793,452.348,1.0531
233,8,route_8_to_9,84,8,0.0952381,0.00128448,452.348,1.01316
234,0,route_0_to_9,146,0,0,0.0491494,596.482,2.67808
234,4,route_4_to_9,66,4,0.0606061,0.00101376,596.482,1
234,5,route_5_to_9,156,1,0.00641026,0.00238592,596.482,1.00645
234,1,route_1_to_9,194,22,0.113402,0.0653082,596.482,2.61047
234,6,route_6_to_9,165,1,0.00606061,0.00252672,596.482,1
234,2,route_2_to_9,8,5,0.625,0.00269312,596.482,2.33333
234,4,route_4_to_9,95,13,0.136842,0.0319808,596.482,1.59756
234,3,route_3_to_9,170,122,0.717647,0.0572288,596.482,3.02083
234,5,route_5_to_9,260,3,0.0115385,0.0875264,596.482,1.03891
234,6,route_6_to_9,294,24,0.0816327,0.0989722,596.482,1.65556
234,7,route_7_to_9,100,5,0.05,0.033664,596.482,2.94737
234,8,route_8_to_9,189,8,0.042328,0.063625,596.482,1.03867
